67.1555,1.28245
91.902,71.339
12.3865,97.5284
38.0782,54.6459
95.0871,31.4775
47.5786,79.0175
0.012842,55.9778
72.1883,10.2544
58.4262,82.3818
80.9318,59.1274
69.3619,95.6282
13.3503,68.3157
17.8756,26.4247
95.9081,40.1601
54.6956,39.3427
40.6251,37.2347
8.57364,21.851
19.3795,32.5271
87.173,20.9601
52.4376,57.4576
36.4752,82.2601
38.2379,0.0161701
10.2706,36.488
18.8698,10.4262
69.5536,68.6968
64.325,99.8017
68.1173,38.9155
65.3402,77.6753
17.8354,85.9929
25.3356,61.2483
98.483,72.531
94.382,65.9607
98.4877,7.05662
28.0167,13.7615
71.2191,85.6607
67.9208,80.4543
80.4705,7.69427
44.1823,6.15875
16.585,90.7411
59.4379,63.0521
62.8537,86.1386
25.0541,23.7629
1.43819,30.9711
16.9639,90.3944
51.6427,19.2736
91.8045,42.2995
8.26016,50.1257
57.1823,86.1865
99.948,6.7479
92.4086,85.199
65.6533,71.1671
78.8614,60.3295
66.4882,46.1238
36.8649,23.0437
86.0958,83.0732
69.2118,96.3028
20.0657,48.9495
79.9206,94.2659
84.6603,21.5039
40.7775,96.8845
39.184,36.3029
86.4286,32.582
18.7686,47.4442
54.1921,43.6109
28.8099,18.7166
89.8837,46.6007
6.93016,94.4632
40.5871,68.7451
91.7888,73.4184
56.4916,77.452
73.7548,77.8845
26.8341,25.7034
19.9693,93.8205
15.3244,6.75463
3.63915,4.62951
40.9325,56.1019
88.684,42.8232
90.2673,27.3611
70.9719,7.45254
26.1691,44.4594
91.0601,99.7818
94.245,16.0528
84.7979,97.9903
71.4087,34.8321
12.2841,76.5867
54.4712,27.9002
53.6036,86.0389
79.8594,81.3053
88.0599,73.5728
78.2024,95.1838
51.2857,91.6991
34.5222,19.1348
46.4959,39.9697
47.4222,24.7896
69.249,17.4678
17.2496,73.5913
89.6442,60.3091
58.2994,11.4946
46.3267,74.4421
51.0288,29.7081
57.6083,58.6108
44.6497,5.50007
86.8054,11.2119
84.7847,24.509
19.6928,74.8653
66.5644,62.9871
82.1219,70.9785
10.9482,1.08661
25.8762,28.6178
46.0855,58.3704
31.9617,95.1252
55.4343,63.3352
74.8298,21.6059
96.048,13.7337
43.4418,21.1565
79.7674,47.0769
52.5769,1.0501
12.262,24.417
48.926,39.3823
14.2476,97.0467
60.0338,68.6188
39.5974,80.812
81.8986,42.1557
70.7734,50.5455
8.91595,7.77479
2.89999,16.859
80.1941,40.8777
62.4836,58.3343
72.068,55.0239
76.1805,58.5317
5.60853,15.5098
16.5599,55.9478
80.3648,58.1855
97.5678,28.8219
25.8686,29.2909
97.9097,11.8154
92.6274,85.9024
28.0581,37.5071
88.0526,74.526
82.3007,98.8315
15.6905,96.9686
37.8462,85.2007
43.535,95.8846
50.9085,0.329869
58.8615,15.6031
31.1129,27.089
83.0368,64.4701
22.6555,47.6728
76.4947,63.4017
92.6925,20.2233
32.0387,2.36335
88.2657,90.6022
28.1093,24.666
99.192,16.3238
15.1553,16.1619
13.1305,81.4927
66.6935,30.8458
26.7303,50.9767
51.3066,10.2285
25.8316,77.6389
4.72785,10.1681
74.6382,56.9445
4.6173,87.7647
51.1663,97.2937
17.5171,81.112
83.4754,43.8589
34.4611,49.5557
74.2218,71.7411
88.0649,62.5704
78.7324,73.4138
54.9065,3.22023
34.066,91.8629
42.8396,21.6
31.8285,60.7963
38.4352,94.1462
4.31434,57.6601
14.6045,43.1631
30.9277,78.9526
76.2463,19.2218
0.33385,82.094
25.9529,93.7634
43.3191,83.8092
55.5504,60.414
22.9845,17.5409
90.9547,43.6153
46.8355,1.71682
93.5797,45.8612
67.4612,80.9015
41.6979,36.4193
30.5655,99.2897
56.9498,80.1331
23.2961,34.8798
13.8324,71.5543
90.7761,54.2238
36.3179,90.0787
83.842,91.1099
74.9192,62.2708
22.6848,27.1611
44.702,30.4695
74.0848,45.6693
47.3861,35.6567
81.5179,20.9203
1.82186,40.9658
77.385,48.9791
48.2688,43.5197
23.6528,7.95051
42.8303,5.21856
76.7728,46.9489
1.17269,56.6627
46.7414,67.5489
58.6589,37.4906
99.7614,30.5834
57.7445,33.578
64.0476,22.4462
68.1154,2.44647
38.1031,38.1324
59.0527,15.5015
56.4673,19.621
68.6001,60.8746
4.39431,33.8523
41.8028,16.8689
22.0875,28.0471
74.9959,84.6332
41.2959,98.8603
66.4093,76.1686
13.6592,88.0372
18.6206,25.0681
58.6462,13.4206
35.8667,76.3651
78.8115,22.6938
60.8261,3.98215
19.4837,16.9147
36.5357,19.8789
80.7535,75.951
9.80329,5.13582
22.0048,85.1478
13.1949,51.6061
36.2393,44.0922
42.9526,88.1908
64.3595,77.5352
65.5724,9.36182
34.43,78.0187
91.4392,84.1929
60.558,93.0761
15.7699,27.3059
31.2881,39.3695
56.2842,76.596
96.4749,50.7718
26.7227,92.8199
97.9557,77.2284
62.3762,36.526
88.1321,19.9604
64.0527,75.5711
63.7619,24.3714
1.90658,7.00523
16.3671,28.1213
6.13997,67.479
51.6719,50.797
43.8731,97.5792
24.8851,12.2299
51.5994,59.643
36.239,56.1732
6.94493,7.88357
0.703425,32.7139
9.9423,33.6676
70.1937,98.6591
18.6195,72.3185
47.8895,58.3258
82.6972,82.6722
89.6774,11.6514
39.7727,84.6038
52.0828,6.04447
56.8415,45.9127
43.4919,3.75464
15.9845,0.714599
60.3576,68.377
24.5502,67.5839
75.4675,96.5966
29.3105,31.4951
65.1627,76.1709
74.83,39.2528
11.5713,35.3564
93.6822,93.4496
76.1217,59.4608
71.1122,76.3794
60.9832,65.7992
71.8436,10.8849
56.7976,13.066
16.8206,28.6851
29.3997,0.289457
68.6664,32.8051
0.389063,89.7573
86.3539,93.2166
24.7117,75.8566
52.0275,15.6644
54.9173,89.8744
25.2308,26.8575
20.3071,66.4886
25.9494,18.913
95.2924,96.4288
62.228,97.0616
7.94652,56.2756
69.3415,34.0716
62.7567,64.7441
65.0336,86.1621
18.9673,92.1564
81.9137,33.7
26.9166,19.3563
95.2129,68.2676
83.932,51.6283
41.5027,47.2404
74.0979,38.8493
5.33784,66.7335
85.6465,94.405
90.8338,31.2872
28.3488,80.9389
37.2145,53.0617
87.1333,36.2953
1.03946,6.55599
92.7181,49.89
42.0464,66.073
99.773,11.6854
31.0417,23.9601
92.2277,26.6896
78.3179,26.2546
73.495,76.1598
15.0091,19.8206
86.5541,47.5929
41.9979,20.3469
51.6341,72.2006
53.1394,32.8316
85.8934,79.983
16.2783,90.3539
96.9099,73.0267
22.9167,17.3178
83.3908,89.628
1.31337,64.9631
88.9233,83.1638
9.85347,32.3551
58.6097,81.151
57.3108,88.1714
7.99193,32.1047
79.6976,72.3198
92.6667,94.546
66.7466,21.6954
54.5271,44.3008
24.2838,19.886
10.2398,40.4204
13.4471,40.5621
57.8799,7.14969
96.7777,36.3638
1.32697,41.2707
24.4345,98.091
30.4461,90.2502
71.4012,34.288
22.4593,89.0558
21.1605,28.712
1.03179,30.4513
24.9973,0.85807
22.5535,93.6985
37.9993,91.7438
11.6298,77.0806
17.501,62.2831
2.84522,21.8696
29.0193,30.9481
67.3119,60.7251
1.99574,25.797
23.888,68.6389
58.8891,26.4302
60.7182,54.3341
43.39,30.2903
59.0023,83.1775
13.6288,64.5505
65.4085,60.0341
53.7326,38.6261
30.3699,87.962
65.0426,91.732
54.0151,41.9997
63.8693,82.5436
13.4917,56.8603
17.5854,92.8886
18.6856,80.8036
49.4425,19.5811
46.0114,42.5736
96.9077,8.33164
38.622,6.72959
89.9071,40.2977
4.84816,97.6243
57.6584,3.53594
42.162,70.2567
58.2187,11.391
3.12299,72.5319
14.5316,23.2613
5.80491,57.1381
13.9984,78.4008
71.2894,19.2966
0.100193,31.5838
51.1649,89.975
32.5485,49.5427
57.8743,97.1763
3.90586,29.4563
69.7539,96.4963
94.1206,93.813
97.3489,74.6021
44.8588,51.7791
63.1701,39.5109
12.0428,3.07754
26.3389,66.2931
23.4312,26.5744
4.9752,32.1438
51.4404,37.4295
69.0133,76.2646
66.2396,51.5406
1.08325,20.1782
17.3545,98.7881
28.2443,58.9576
55.4539,21.2603
15.0733,97.9983
72.6004,49.5745
1.35359,12.4222
51.9332,17.4592
20.5367,64.5237
30.8168,63.976
90.5504,46.8756
79.0194,54.2479
91.6775,95.5256
71.7902,30.4597
82.0003,60.6908
80.869,38.0298
36.8178,83.0835
42.0411,98.2234
19.4838,65.0622
63.0605,97.495
47.0696,34.5571
46.9793,35.6609
53.12,48.4232
12.9469,98.9125
62.8885,73.6568
20.5324,43.7636
98.0116,53.4389
48.9645,99.5517
30.0115,89.6891
50.3798,20.7547
58.7844,12.0117
95.0953,31.2488
29.4722,95.6023
60.6644,37.1364
34.6314,48.956
83.5131,23.7249
59.3858,81.701
30.1242,30.4924
29.4049,12.5058
86.1626,43.071
86.8346,92.2934
45.7323,6.69493
6.24666,84.8462
74.5353,94.6968
15.4515,36.2581
48.2699,24.9151
56.1639,74.2359
69.8382,43.3651
80.5015,85.6362
34.5922,30.5026
54.2275,15.133
96.834,18.1052
48.5976,13.6133
26.1191,26.9581
70.0291,78.0026
70.296,12.2817
18.9766,56.8638
41.71,16.0283
10.7252,25.2232
61.4814,16.2453
41.1604,26.1766
0.412551,9.75123
53.1164,97.3243
82.9604,70.2507
0.753318,33.6179
48.7508,17.5526
35.6578,54.9808
68.5941,45.5848
72.5429,84.2554
62.258,94.7132
6.99484,42.572
99.4358,32.554
48.5823,25.9714
51.1947,41.1458
57.391,59.3075
85.4841,12.676
22.4273,98.5514
95.8756,85.8967
56.1474,75.5436
9.16152,78.8361
96.3886,56.9007
11.8815,57.9124
3.49716,32.0464
16.3019,80.4756
75.1888,76.0401
18.6121,78.5599
11.1139,82.1837
8.1551,18.0479
59.1936,59.6962
19.0037,59.3498
72.0258,16.5847
15.1361,4.4878
90.3845,94.4531
69.9967,11.0117
89.8478,46.5319
3.43259,79.1582
37.0706,86.2364
18.2828,15.3141
95.7898,40.5678
16.6078,34.5847
13.1446,70.9786
53.1623,35.2199
53.2678,24.2584
83.9546,61.3174
20.6672,12.4614
29.0461,2.95829
7.4461,92.693
87.1461,44.1822
55.1939,97.8306
44.3625,57.1428
36.301,45.0416
31.278,47.795
63.1092,73.3716
13.9394,49.5608
84.1455,58.8989
29.8776,30.5472
65.7671,97.2901
21.5485,83.0398
44.3572,19.0349
31.4963,5.50313
8.46143,65.0244
57.7173,60.5424
4.72456,15.9075
13.7381,44.8634
2.0062,59.9184
4.96006,58.1006
5.8956,38.3072
11.6789,36.2381
85.7989,69.0048
27.9037,25.6183
56.1655,69.9445
67.2346,57.7813
40.8211,21.9326
40.9674,88.7831
94.2862,85.1783
50.2027,72.4638
33.0062,2.74764
18.6552,7.92001
52.7834,37.7307
97.6492,32.3933
90.4938,54.7896
93.0968,2.60921
38.8473,96.3894
65.3942,4.7757
30.394,24.6462
94.5907,93.2979
51.0791,86.5594
8.49199,61.8252
50.6083,91.9002
77.0785,49.4594
21.9232,44.8945
47.6422,27.2812
35.2012,54.9293
92.6601,66.2973
98.6906,87.9846
42.7742,90.3092
92.9184,89.1844
85.5738,35.8711
40.6468,31.7657
56.4119,50.968
44.2659,71.0407
57.6001,51.0026
12.8279,95.345
87.2453,66.0921
15.5516,63.4362
8.33072,64.3238
91.605,37.4748
92.4041,55.9729
22.2702,26.8062
14.7908,85.0642
75.3734,20.9608
10.1453,57.565
93.4361,68.2918
0.0574991,95.7191
46.6871,34.0828
5.12358,56.4694
7.47204,90.953
86.2981,62.7237
28.8159,20.2999
83.7361,73.5433
37.8671,44.3674
81.8422,92.0668
48.0397,29.4721
56.2783,74.2463
59.3104,70.3099
91.2708,71.069
28.634,34.6838
2.97558,1.41605
97.1352,22.0701
56.153,3.03308
59.5025,43.8223
34.7753,61.2765
24.0003,66.9745
87.2745,21.0734
94.6167,52.8161
97.1835,71.0105
63.0774,32.4838
61.9559,79.0257
53.272,11.1171
81.427,18.2342
89.3032,12.5824
47.2662,72.6978
74.1138,17.9373
40.0074,50.2417
53.2748,71.249
15.0713,96.1603
57.4369,12.7773
79.7519,49.8465
70.9199,81.4371
34.2533,67.0263
38.0369,65.5366
98.0204,31.4368
10.4625,1.11423
12.2313,59.9763
78.2105,63.7345
76.3168,93.6583
66.3561,67.5137
85.4509,23.583
73.8247,40.4699
11.7189,25.4583
21.6186,27.0996
39.8769,26.7902
76.6367,79.0555
60.4927,19.6288
86.6551,47.5566
13.0932,94.7459
26.1827,24.692
25.8062,11.1136
71.0899,36.6452
0.379654,38.0375
31.6958,49.3004
16.814,76.6965
0.279481,98.0519
38.5218,2.26495
27.7232,74.1042
1.20379,50.2408
77.0309,49.3419
28.3974,41.0807
60.7095,53.6677
1.22429,88.89
83.6359,47.3646
72.0566,14.3175
25.4311,9.81863
46.4638,97.8628
35.9003,96.5211
45.8214,46.8435
23.54,67.5961
65.648,62.6355
64.9004,23.8195
97.9237,4.16987
54.4106,92.6237
41.9655,99.1275
40.2082,31.4416
85.1092,70.3629
59.2529,0.917619
48.2822,86.3335
0.65102,42.8888
52.7074,20.3388
18.2015,26.0822
22.6032,99.1713
46.0147,54.1018
21.698,68.4247
31.0601,69.5547
93.3742,87.346
91.5158,95.9606
88.5842,91.2978
90.4253,45.9265
77.368,30.5497
0.912589,30.6334
31.5511,62.4773
48.8108,60.1655
3.05426,79.8333
0.172027,49.4618
75.5439,55.7617
54.9329,18.3736
72.4754,98.1472
66.5718,0.947681
70.5024,94.1734
81.5194,97.6319
93.5925,63.8766
55.1744,73.0352
18.9617,82.1767
12.7264,45.5997
76.2331,96.3297
58.807,13.639
73.8045,7.78419
87.6175,7.61775
57.0795,76.8587
32.6204,87.7895
6.16306,32.6235
30.7706,87.5533
88.501,78.6385
72.8119,97.3424
94.9744,59.0034
22.88,54.3312
27.3665,88.5668
70.7435,78.0543
23.654,46.3281
42.6579,83.4699
97.1089,99.8871
7.67134,1.46485
9.0826,70.9134
47.7721,95.2888
83.0783,66.1621
98.7856,80.3925
67.9459,89.2413
67.8798,29.5563
26.8987,56.4469
15.4503,40.6917
95.0229,21.8731
10.4399,38.3303
16.3846,22.3894
68.7175,81.1834
64.6533,40.0386
39.9258,11.3754
12.8402,61.7623
32.6757,47.5971
42.8859,21.9228
88.085,80.4478
60.8403,25.9642
15.2055,86.8706
16.4268,28.7861
85.233,83.0853
23.777,43.3255
65.1986,0.683327
39.0136,18.7999
41.1893,75.6385
56.8219,55.3982
95.4368,9.90682
21.2822,21.4752
83.2375,35.3626
82.9597,34.1224
56.0452,15.9131
96.3609,25.8456
51.8098,44.1302
31.0008,57.2012
85.9874,67.0153
50.1007,47.4277
90.7532,71.2204
71.9037,73.8777
92.6776,55.9518
31.5903,10.9173
66.3155,33.8669
43.7737,88.4121
9.88735,61.7523
97.1149,65.0559
99.1783,93.1248
9.03798,80.0746
5.92026,55.2236
99.3538,5.39889
62.6001,57.7301
24.7454,30.3546
77.7823,48.5874
19.8078,74.846
48.7237,68.5354
24.4872,91.7115
2.62883,41.4013
75.2683,56.0775
44.4896,68.9443
30.6966,19.042
84.0979,54.377
47.5018,27.8116
7.88619,83.2763
38.4999,56.5398
61.9387,13.8064
71.5365,37.8537
68.2083,24.5388
73.1262,96.2819
71.1279,45.9905
14.526,92.9341
84.6456,19.8517
61.253,39.0132
95.0907,87.2744
56.2187,36.5213
55.5633,39.5803
93.9573,86.9154
14.7269,39.6612
22.9375,41.4591
97.9989,22.6131
36.4196,61.4373
99.291,59.9376
84.4764,7.95609
4.23799,67.4993
13.4898,57.6026
50.5367,75.3659
95.2176,28.0157
67.0289,35.1822
22.4567,56.4706
92.9919,62.1196
1.69995,78.6754
65.5908,48.5551
88.2163,95.6572
37.1164,80.3177
2.93087,11.1538
72.5911,35.1153
95.0528,39.3505
47.3065,71.8821
39.3814,79.5292
37.1318,51.5445
26.9105,52.8712
80.8869,87.6685
22.8507,22.128
78.5986,47.9159
10.0355,45.3074
23.9828,71.5905
20.1456,11.7355
7.39271,89.5736
69.8913,8.36195
19.5157,44.5091
79.6243,72.8222
12.1726,92.1069
63.989,74.6772
54.2064,59.4792
11.0237,3.37042
56.2416,91.3382
79.0066,37.9342
60.0622,37.1285
85.0444,1.85733
47.1647,38.6608
10.2513,95.0799
6.81537,71.1475
60.721,30.397
38.7589,14.2081
58.7171,30.6123
3.43452,58.2747
50.3815,38.3415
13.0186,15.6071
75.0863,14.3706
17.741,67.225
58.5631,86.11
24.0442,73.9826
11.1111,37.5698
39.4271,84.1064
22.7672,96.1555
91.2354,86.5918
57.7393,33.0185
63.4155,98.0508
12.2588,18.4603
49.0727,2.17443
60.4491,70.976
9.31744,52.5072
68.1143,10.8306
25.2012,22.336
89.561,43.2006
29.3106,42.9422
16.9248,48.1242
85.694,53.3548
37.4612,28.0359
24.1914,25.1211
11.7129,60.2284
93.2469,15.4268
13.4776,69.4522
87.9125,56.6624
58.8369,25.7364
96.7124,36.9852
89.4924,19.286
30.1166,6.02984
28.3659,57.6067
0.807337,55.3178
98.26,17.9269
66.0511,30.118
83.4728,15.1848
43.2207,51.7451
76.8661,20.934
81.1623,67.4121
82.8389,88.579
58.0312,74.4092
31.0717,96.3165
22.0529,45.9437
82.9288,89.9085
9.19448,18.7653
24.7951,72.4212
30.0279,39.3111
94.6289,53.161
71.0879,30.8352
60.9532,92.8889
8.07368,37.139
88.8841,44.426
65.3599,51.2944
18.7064,65.7502
54.3292,46.5223
20.9315,1.54531
97.8618,12.3604
58.3041,52.0032
41.9117,19.9146
38.6799,41.2329
13.654,51.1062
90.4172,63.4751
16.6361,43.6819
74.5171,85.0461
77.935,87.724
24.863,35.4703
79.8963,86.0087
37.303,13.7471
79.4974,45.2562
91.7785,56.0095
57.5548,33.8266
46.187,12.71
64.7131,55.4166
75.3312,4.49102
45.7239,6.62478
57.7309,14.0111
77.4862,59.3779
3.05984,48.1482
33.1943,94.1223
81.8463,77.577
13.0473,11.1293
97.1379,6.70931
20.4564,92.9435
38.1998,34.441
90.4505,99.9538
33.7804,29.9782
42.6882,48.0052
3.42179,79.9673
84.4584,7.40131
14.0261,78.753
92.7641,30.1822
89.5602,71.757
19.9052,70.2503
64.3725,92.62
70.197,53.0994
64.2287,46.2188
52.9281,83.2442
76.1878,61.3666
95.8076,73.3846
73.3384,14.3875
44.3657,86.2581
34.2633,7.11874
87.0861,87.0539
94.4553,37.6851
16.4381,71.5444
1.72668,8.48133
80.2384,9.20218
79.4525,91.2869
83.9069,0.143521
53.243,43.825
90.0438,54.1038
37.3481,17.4716
78.8383,42.972
16.3565,13.5358
27.9233,74.6459
60.9039,89.6949
96.8136,72.2891
59.343,95.1672
32.8523,83.8997
55.4442,53.7983
62.2796,49.2904
58.4925,57.1708
48.4577,42.518
42.6615,37.945
81.77,32.3646
86.4684,95.9044
13.3761,71.8139
14.7858,23.8165
37.3523,92.2143
66.8602,31.1423
20.8372,65.2757
37.5647,27.7641
22.9313,17.6509
1.55059,96.9078
50.7061,55.7836
5.07398,56.9947
14.1656,12.9857
55.5036,63.5665
1.51151,62.6233
94.9878,98.1651
94.0696,83.2815
55.0954,81.4562
5.27271,7.44563
99.66,69.8812
1.02351,42.625
7.90067,66.5202
94.2843,21.8607
39.5116,45.4654
42.3732,17.2156
72.9992,41.0622
98.0569,93.0793
6.06492,78.0732
41.6397,12.2225
74.8458,61.5686
59.7337,43.1512
26.4328,69.8336
51.2898,53.8032
61.2489,81.5282
51.4093,56.5625
99.1875,60.9088
27.429,52.4328
74.2936,7.08821
52.5536,21.7133
38.9289,13.8052
54.8674,94.9268
88.0061,11.9281
90.0014,52.9243
65.1469,94.071
55.6395,31.6411
74.7923,39.9926
9.82623,15.3732
69.1765,1.22508
82.7532,61.1161
17.6786,30.4254
91.3342,34.1626
86.5954,16.8661
23.9543,18.7632
40.4765,60.889
74.6942,76.508
71.4348,79.4054
91.3335,29.5616
82.486,59.4409
53.5118,81.3349
12.976,47.6328
87.6255,9.1514
24.5246,87.7683
88.9934,97.4517
58.5677,93.7011
24.1265,71.7466
5.90915,76.2463
93.1124,15.4607
34.2239,92.5046
53.3936,17.0668
93.5748,74.7004
54.1058,28.0878
57.6494,65.0095
24.4504,45.4393
26.7742,40.1353
87.7681,77.9622
87.1136,39.7501
27.5184,75.3936
72.8453,11.6383
5.33937,16.5117
88.2583,31.413
7.6593,29.4658
44.9265,94.1675
86.672,0.771746
17.8385,79.1503
53.8507,40.0656
68.1533,11.4133
76.4228,7.95643
53.3957,25.8027
65.938,0.873215
78.8355,80.1699
19.92,53.7061
29.0997,65.9491
77.5874,47.4384
63.9501,1.94498
33.358,82.9267
12.3925,52.2084
46.3759,41.0173
41.789,57.319
36.4693,33.0479
73.1135,59.6275
71.0408,90.32
98.2765,41.2668
67.0695,47.4636
48.3369,51.6722
31.8421,33.0075
86.7137,27.1723
93.1214,51.7621
99.2004,15.8134
17.7584,70.7088
53.6355,63.1506
15.359,51.1163
92.1336,66.028
23.3471,61.7349
94.7828,33.9226
93.5502,59.8164
50.1364,67.8963
9.16313,64.591
12.0546,48.4129
0.0850766,76.2326
9.24016,60.3915
87.5638,31.9271
83.6892,95.9538
